"","V1","V2","V3","V4","V5","V6","V7","search_string","unique_name","approximate_match","ott_id","number_matches","is_synonym","is_deprecated"
"1","Porifera","Hippospongia Reniera Sycon (sponges)","GV","?","Intraovarian","Growing oocytes fertilized ",NA,"hippospongia","Hippospongia","FALSE","824335","1","FALSE","FALSE"
"1.1","Porifera","Hippospongia Reniera Sycon (sponges)","GV","?","Intraovarian","Growing oocytes fertilized ",NA,"reniera","Reniera (genus in family Chalinidae)","FALSE","4939135","2","FALSE","FALSE"
"1.2","Porifera","Hippospongia Reniera Sycon (sponges)","GV","?","Intraovarian","Growing oocytes fertilized ",NA,"sycon","Sycon","FALSE","684949","1","FALSE","FALSE"
"2","Coelenterata ","Campanularia Phialidium Tubularia"," Pron. ","Pron. ","External "," ",NA,"campanularia","Campanularia (genus in family Campanulariidae)","FALSE","144202","1","FALSE","FALSE"
"2.1","Coelenterata ","Campanularia Phialidium Tubularia"," Pron. ","Pron. ","External "," ",NA,"phialidium","Phialidium (genus ncbi:258838 in family Campanulariidae)","FALSE","847224","2","FALSE","FALSE"
"2.2","Coelenterata ","Campanularia Phialidium Tubularia"," Pron. ","Pron. ","External "," ",NA,"tubularia","Tubularia (genus in family Tubulariidae)","FALSE","622567","2","FALSE","FALSE"
"3","Ctenophora","  Beroe Coeloplana"," Pron."," ?"," External ","",NA,"beroe","Beroe","FALSE","471718","1","FALSE","FALSE"
"3.1","Ctenophora","  Beroe Coeloplana"," Pron."," ?"," External ","",NA,"coeloplana","Coeloplana","FALSE","866139","1","FALSE","FALSE"
"4","Platyhelminthes"," Polystomum"," GV"," ?"," Internal"," ",NA,"polystomum","Polystoma (genus in family Polystomatidae)","FALSE","1038408","1","TRUE","FALSE"
"5","Platyhelminthes"," Polycoerus"," GV"," ?"," Internal"," First mitotic metaphase arrest ",NA,"polycoerus","Polychoerus","TRUE","1017747","24","FALSE","FALSE"
"6","Nemertinea"," Cerebratulus Lineus"," MI"," MI"," External"," Fertilized in the cocoon ",NA,"cerebratulus","Cerebratulus","FALSE","971432","1","FALSE","FALSE"
"6.1","Nemertinea"," Cerebratulus Lineus"," MI"," MI"," External"," Fertilized in the cocoon ",NA,"lineus","Lineus","FALSE","971431","1","FALSE","FALSE"
"7","Nematoda"," Ascaris"," GV"," GV"," Internal ","",NA,"ascaris","Ascaris","FALSE","345762","1","FALSE","FALSE"
"8","Nematoda"," Meloidodera Rhabditis"," GV-MI"," ?"," Internal"," Parthenogenesis as well ",NA,"meloidodera","Meloidodera","FALSE","108475","1","FALSE","FALSE"
"8.1","Nematoda"," Meloidodera Rhabditis"," GV-MI"," ?"," Internal"," Parthenogenesis as well ",NA,"rhabditis","Rhabditis (genus in subfamily Rhabditinae)","FALSE","920944","1","FALSE","FALSE"
"9","Rotifera"," Asplanchna Epiphanes Trichocerca"," GV"," ?"," Internal"," Growing oocytes fertilized parthenogenesis as well ",NA,"asplanchna","Asplanchna","FALSE","251970","1","FALSE","FALSE"
"9.1","Rotifera"," Asplanchna Epiphanes Trichocerca"," GV"," ?"," Internal"," Growing oocytes fertilized parthenogenesis as well ",NA,"epiphanes","Epiphanes (genus in family Epiphanidae)","FALSE","368449","1","FALSE","FALSE"
"9.2","Rotifera"," Asplanchna Epiphanes Trichocerca"," GV"," ?"," Internal"," Growing oocytes fertilized parthenogenesis as well ",NA,"trichocerca","Trichocerca","FALSE","128969","1","FALSE","FALSE"
"10","Entoprocta"," Pedicellina"," GV"," ?"," Internal ","Parthenogenesis as well ",NA,"pedicellina","Pedicellina (genus in family Stratiomyidae)","FALSE","5034729","2","FALSE","FALSE"
"11","Priapulida"," Priapulus Halicryptus"," GV"," GV"," External ","",NA,"priapulus","Priapulus","FALSE","443193","1","FALSE","FALSE"
"11.1","Priapulida"," Priapulus Halicryptus"," GV"," GV"," External ","",NA,"halicryptus","Halicryptus","FALSE","212247","1","FALSE","FALSE"
"12","Sipuncula"," Sipunculus Siphonosoma"," MI"," MI"," External","",NA,"sipunculus","Sipunculus (genus in family Sipunculidae)","FALSE","802122","1","FALSE","FALSE"
"12.1","Sipuncula"," Sipunculus Siphonosoma"," MI"," MI"," External","",NA,"siphonosoma","Siphonosoma (genus irmng:1466728 in family Sipunculidae)","FALSE","5477588","2","FALSE","FALSE"
"13"," Annelida"," Dinophilus Histriobdella Saccocirrus (Polychaeta)"," GV"," MI"," Internal"," Growing oocytes fertilized parthenogenesis as well",NA,"dinophilus","Dinophilus","FALSE","446094","1","FALSE","FALSE"
"13.1"," Annelida"," Dinophilus Histriobdella Saccocirrus (Polychaeta)"," GV"," MI"," Internal"," Growing oocytes fertilized parthenogenesis as well",NA,"histriobdella","Histriobdella","FALSE","618837","1","FALSE","FALSE"
"13.2"," Annelida"," Dinophilus Histriobdella Saccocirrus (Polychaeta)"," GV"," MI"," Internal"," Growing oocytes fertilized parthenogenesis as well",NA,"saccocirrus","Saccocirrus","FALSE","921159","1","FALSE","FALSE"
"14"," Annelida","Nereis Myzostomum (Polychaeta)"," GV"," GV"," Internal"," ",NA,"nereis","Nereis (genus in family Nereididae)","FALSE","305738","2","FALSE","FALSE"
"14.1"," Annelida","Nereis Myzostomum (Polychaeta)"," GV"," GV"," Internal"," ",NA,"myzostomum","Myzostoma","FALSE","531862","1","TRUE","FALSE"
"15"," Annelida"," Chaetopterus Pectinaria Sabellaria (Polychaeta)"," GV (-MI)"," MI"," External ","",NA,"chaetopterus","Chaetopterus (genus in family Chaetopteridae)","FALSE","466488","2","FALSE","FALSE"
"15.1"," Annelida"," Chaetopterus Pectinaria Sabellaria (Polychaeta)"," GV (-MI)"," MI"," External ","",NA,"pectinaria","Pectinaria (genus in subtribe Stapeliinae)","FALSE","154856","5","FALSE","FALSE"
"15.2"," Annelida"," Chaetopterus Pectinaria Sabellaria (Polychaeta)"," GV (-MI)"," MI"," External ","",NA,"sabellaria","Sabellaria","FALSE","638889","1","FALSE","FALSE"
"16"," Annelida"," Ophryotrocha Mesonerilla (Polychaeta)"," AI"," AI"," ? ","",NA,"ophryotrocha","Ophryotrocha","FALSE","449186","1","FALSE","FALSE"
"16.1"," Annelida"," Ophryotrocha Mesonerilla (Polychaeta)"," AI"," AI"," ? ","",NA,"mesonerilla","Mesonerilla","FALSE","911578","1","FALSE","FALSE"
"17"," Annelida"," Lubricillus Marionina (Oligochaeta)"," MI"," MI"," External"," Fertilized in the cocoon ",NA,"lubricillus","Lumbricillus","TRUE","407571","1","FALSE","FALSE"
"17.1"," Annelida"," Lubricillus Marionina (Oligochaeta)"," MI"," MI"," External"," Fertilized in the cocoon ",NA,"marionina","Marionina","FALSE","28827","1","FALSE","FALSE"
"18","Mollusca"," Barnea Spisula (Bivalva)"," GV"," GV"," External"," Free oocyte ",NA,"barnea","Barnea","FALSE","145757","1","FALSE","FALSE"
"18.1","Mollusca"," Barnea Spisula (Bivalva)"," GV"," GV"," External"," Free oocyte ",NA,"spisula","Spisula","FALSE","721794","1","FALSE","FALSE"
"19","Mollusca","Ostrea (Bivalva)"," GV"," GV"," Internal ","",NA,"ostrea","Ostrea (genus gbif:2286059 in family Ostreidae)","FALSE","5346232","2","FALSE","FALSE"
"20","Mollusca"," Busycon Crepidula (Gastropoda) Loligo Octopus (Cephalopoda) Chiton (Amphineura)"," GV"," GV"," Internal"," ",NA,"busycon","Busycon","FALSE","700417","1","FALSE","FALSE"
"20.1","Mollusca"," Busycon Crepidula (Gastropoda) Loligo Octopus (Cephalopoda) Chiton (Amphineura)"," GV"," GV"," Internal"," ",NA,"crepidula","Crepidula (genus in family Calyptraeidae)","FALSE","24075","1","FALSE","FALSE"
"20.2","Mollusca"," Busycon Crepidula (Gastropoda) Loligo Octopus (Cephalopoda) Chiton (Amphineura)"," GV"," GV"," Internal"," ",NA,"loligo","Loligo","FALSE","528822","1","FALSE","FALSE"
"20.3","Mollusca"," Busycon Crepidula (Gastropoda) Loligo Octopus (Cephalopoda) Chiton (Amphineura)"," GV"," GV"," Internal"," ",NA,"octopus","Octopus","FALSE","110475","1","FALSE","FALSE"
"20.4","Mollusca"," Busycon Crepidula (Gastropoda) Loligo Octopus (Cephalopoda) Chiton (Amphineura)"," GV"," GV"," Internal"," ",NA,"chiton","Chiton","FALSE","876497","1","FALSE","FALSE"
"21","Mollusca"," Dentalium (Scaphopoda) Cumingia Mytilus (Bivalva)"," MI"," MI"," External","",NA,"dentalium","Dentalium","FALSE","901178","1","FALSE","FALSE"
"21.1","Mollusca"," Dentalium (Scaphopoda) Cumingia Mytilus (Bivalva)"," MI"," MI"," External","",NA,"cumingia","Cumingia (genus in superfamily Tellinoidea)","FALSE","2857736","3","FALSE","FALSE"
"21.2","Mollusca"," Dentalium (Scaphopoda) Cumingia Mytilus (Bivalva)"," MI"," MI"," External","",NA,"mytilus","Mytilus","FALSE","1025560","1","FALSE","FALSE"
"22","Mollusca"," Helix Lymnea Phyllaplysia (Gastropoda)"," MI"," MI"," Internal","  ",NA,"helix","Helix (genus in order Cheilostomatida)","FALSE","4953561","2","FALSE","FALSE"
"22.1","Mollusca"," Helix Lymnea Phyllaplysia (Gastropoda)"," MI"," MI"," Internal","  ",NA,"lymnea","Lymnea (genus in family Lamnidae)","FALSE","5327187","1","FALSE","FALSE"
"22.2","Mollusca"," Helix Lymnea Phyllaplysia (Gastropoda)"," MI"," MI"," Internal","  ",NA,"phyllaplysia","Phyllaplysia","FALSE","694792","1","FALSE","FALSE"
"23","Arthropoda"," Cyclops (Crustacea)"," GV"," GV"," Internal"," ",NA,"cyclops","Cyclops (genus in family Cyclopidae)","FALSE","850514","2","FALSE","FALSE"
"24","Arthropoda","Artemia (Crustacea)"," MI"," ?"," Internal Parthenogenesis as well ","",NA,"artemia","Artemia (genus in family Artemiidae)","FALSE","59091","1","FALSE","FALSE"
"25","Arthropoda","Drosophila Melanoplus"," MI","?"," Internal"," ",NA,"drosophila","Drosophila (genus in family Drosophilidae)","FALSE","5554385","3","FALSE","FALSE"
"25.1","Arthropoda","Drosophila Melanoplus"," MI","?"," Internal"," ",NA,"melanoplus","Melanoplus (genus in family Acrididae)","FALSE","5543617","2","FALSE","FALSE"
"26","Onychophora"," Peripatopsis (Myriapod worm)"," GV"," ?"," Internal"," Growing oocytes fertilized ",NA,"peripatopsis","Peripatopsis","FALSE","138713","1","FALSE","FALSE"
"27","Echinodermata"," Arbacia Strongylocentrotus Toxopneutes (sea urchin)"," Pron."," Pron."," External"," ",NA,"arbacia","Arbacia","FALSE","146854","1","FALSE","FALSE"
"27.1","Echinodermata"," Arbacia Strongylocentrotus Toxopneutes (sea urchin)"," Pron."," Pron."," External"," ",NA,"strongylocentrotus","Strongylocentrotus (genus ncbi:7664 in family Strongylocentrotidae)","FALSE","564714","2","FALSE","FALSE"
"27.2","Echinodermata"," Arbacia Strongylocentrotus Toxopneutes (sea urchin)"," Pron."," Pron."," External"," ",NA,"toxopneutes","Toxopneustes","TRUE","238725","2","FALSE","FALSE"
"28","Echinodermata"," Asterias Marthasterias Patina (starfish)"," GV-MI"," Pron."," External"," ",NA,"asterias","Asterias (genus in family Asteriidae)","FALSE","721269","1","FALSE","FALSE"
"28.1","Echinodermata"," Asterias Marthasterias Patina (starfish)"," GV-MI"," Pron."," External"," ",NA,"marthasterias","Marthasterias","FALSE","721251","1","FALSE","FALSE"
"28.2","Echinodermata"," Asterias Marthasterias Patina (starfish)"," GV-MI"," Pron."," External"," ",NA,"patina","Patina (genus in family Lepetidae)","FALSE","872946","3","FALSE","FALSE"
"29","Chaetognatha"," Sagitta"," GV"," GV"," Internal","",NA,"sagitta","Sagitta (genus in family Sagittidae)","FALSE","49628","2","FALSE","FALSE"
"30","Echiuroidea"," Urechis Thalassema"," GV"," GV"," External"," free oocyte ",NA,"urechis","Urechis","FALSE","377824","1","FALSE","FALSE"
"30.1","Echiuroidea"," Urechis Thalassema"," GV"," GV"," External"," free oocyte ",NA,"thalassema","Thalassema","FALSE","186266","1","FALSE","FALSE"
"31","Hemichordata"," Saccoglossus Ptychodera"," MI"," MI"," External","",NA,"saccoglossus","Saccoglossus","FALSE","570384","1","FALSE","FALSE"
"31.1","Hemichordata"," Saccoglossus Ptychodera"," MI"," MI"," External","",NA,"ptychodera","Ptychodera (genus in family Ptychoderidae)","FALSE","768591","2","FALSE","FALSE"
"32","Chordata"," Ciona Ascidia Botryllus Styella (tunicates)"," MI"," MI"," External","  ",NA,"ciona","Ciona","FALSE","744230","1","FALSE","FALSE"
"32.1","Chordata"," Ciona Ascidia Botryllus Styella (tunicates)"," MI"," MI"," External","  ",NA,"ascidia","Ascidia","FALSE","1033778","1","FALSE","FALSE"
"32.2","Chordata"," Ciona Ascidia Botryllus Styella (tunicates)"," MI"," MI"," External","  ",NA,"botryllus","Botryllus (genus in family Styelidae)","FALSE","487092","1","FALSE","FALSE"
"32.3","Chordata"," Ciona Ascidia Botryllus Styella (tunicates)"," MI"," MI"," External","  ",NA,"styella","Minostyela","FALSE","3646804","2","TRUE","FALSE"
"33","Chordata"," Branchistoma (Amphioxus)"," MII"," MII"," External ","",NA,"branchistoma","Branchiostoma (genus in family Branchiostomidae)","TRUE","176550","8","FALSE","FALSE"
"34","Chordata","Canis (dog)"," GV"," MII"," Internal ","",NA,"canis","Canis (genus ncbi:9611 in family Canidae)","FALSE","372706","3","FALSE","FALSE"
"35","Chordata","Gallus (hen) Mus (mouse)"," MII"," MII"," Internal ","",NA,"gallus","Gallus (genus in subfamily Phasianinae)","FALSE","153562","3","FALSE","FALSE"
"35.1","Chordata","Gallus (hen) Mus (mouse)"," MII"," MII"," Internal ","",NA,"mus","Mus","FALSE","1068778","1","FALSE","FALSE"
"36","Chordata","Catastomus Acipenser (fish) Rana Xenopus (frog)"," MII"," MII"," External ","",NA,"catastomus","Catostomus","FALSE","429115","1","TRUE","FALSE"
"36.1","Chordata","Catastomus Acipenser (fish) Rana Xenopus (frog)"," MII"," MII"," External ","",NA,"acipenser","Acipenser","FALSE","82732","1","FALSE","FALSE"
"36.2","Chordata","Catastomus Acipenser (fish) Rana Xenopus (frog)"," MII"," MII"," External ","",NA,"rana","Rana","FALSE","364550","1","FALSE","FALSE"
"36.3","Chordata","Catastomus Acipenser (fish) Rana Xenopus (frog)"," MII"," MII"," External ","",NA,"xenopus","Xenopus (genus in class Agaricomycetes)","FALSE","4937072","3","FALSE","FALSE"
"37","Chordata"," Siredon (newt) Chiroptera (bat)"," AII"," ?"," Internal ","",NA,"siredon","Ambystoma","FALSE","984720","1","TRUE","FALSE"
"37.1","Chordata"," Siredon (newt) Chiroptera (bat)"," AII"," ?"," Internal ","",NA,"chiroptera","Chiroptera","FALSE","574724","1","FALSE","FALSE"
